"datetime","season","returnMonth","returnHour","returnWeekday","temperature","humidity","rainfall","returnCount"
2013-06-08 21:00:00,"2","6","21","Sat",24.2,58,0,1
2013-06-08 22:00:00,"2","6","22","Sat",23.9,61,0,11
2013-06-08 23:00:00,"2","6","23","Sat",23.2,65,0,7
2013-06-09 00:00:00,"2","6","0","Sun",22.7,69,0,6
2013-06-09 01:00:00,"2","6","1","Sun",22.3,70,0,1
2013-06-09 02:00:00,"2","6","2","Sun",21.4,76,0,0
2013-06-09 03:00:00,"2","6","3","Sun",21.1,77,0,0
2013-06-09 04:00:00,"2","6","4","Sun",20.9,76,0,0
2013-06-09 05:00:00,"2","6","5","Sun",20.4,74,0,2
2013-06-09 06:00:00,"2","6","6","Sun",20.2,74,0,0
2013-06-09 07:00:00,"2","6","7","Sun",20.3,75,0,3
2013-06-09 08:00:00,"2","6","8","Sun",20.9,70,0,0
2013-06-09 09:00:00,"2","6","9","Sun",21.8,65,0,3
2013-06-09 10:00:00,"2","6","10","Sun",24,59,0,4
2013-06-09 11:00:00,"2","6","11","Sun",25.4,51,0,1
2013-06-09 12:00:00,"2","6","12","Sun",26.6,48,0,5
2013-06-09 13:00:00,"2","6","13","Sun",27.7,50,0,2
2013-06-09 14:00:00,"2","6","14","Sun",28.1,49,0,2
2013-06-09 15:00:00,"2","6","15","Sun",28.7,43,0,1
2013-06-09 16:00:00,"2","6","16","Sun",29.1,44,0,5
2013-06-09 17:00:00,"2","6","17","Sun",28.3,46,0,5
2013-06-09 18:00:00,"2","6","18","Sun",27.4,51,0,8
2013-06-09 19:00:00,"2","6","19","Sun",26,56,0,6
2013-06-09 20:00:00,"2","6","20","Sun",24.8,60,0,5
2013-06-09 21:00:00,"2","6","21","Sun",23.9,61,0,7
2013-06-09 22:00:00,"2","6","22","Sun",23.4,64,0,10
2013-06-09 23:00:00,"2","6","23","Sun",22.7,65,0,4
2013-06-10 00:00:00,"2","6","0","Mon",22.1,64,0,3
2013-06-10 01:00:00,"2","6","1","Mon",21.7,64,0,1
2013-06-10 02:00:00,"2","6","2","Mon",20.6,70,0,3
2013-06-10 03:00:00,"2","6","3","Mon",19.8,73,0,0
2013-06-10 04:00:00,"2","6","4","Mon",19.5,74,0,0
2013-06-10 05:00:00,"2","6","5","Mon",18.6,78,0,0
2013-06-10 06:00:00,"2","6","6","Mon",18.5,79,0,1
2013-06-10 07:00:00,"2","6","7","Mon",19.8,73,0,2
2013-06-10 08:00:00,"2","6","8","Mon",21.8,65,0,7
2013-06-10 09:00:00,"2","6","9","Mon",24.5,59,0,1
2013-06-10 10:00:00,"2","6","10","Mon",25.8,57,0,3
2013-06-10 11:00:00,"2","6","11","Mon",27.4,55,0,5
2013-06-10 12:00:00,"2","6","12","Mon",28.4,51,0,1
2013-06-10 13:00:00,"2","6","13","Mon",28.9,50,0,1
2013-06-10 14:00:00,"2","6","14","Mon",29.4,47,0,3
2013-06-10 15:00:00,"2","6","15","Mon",29.7,47,0,1
2013-06-10 16:00:00,"2","6","16","Mon",29.6,45,0,4
2013-06-10 17:00:00,"2","6","17","Mon",29.3,46,0,9
2013-06-10 18:00:00,"2","6","18","Mon",28.8,47,0,2
2013-06-10 19:00:00,"2","6","19","Mon",27.4,52,0,3
2013-06-10 20:00:00,"2","6","20","Mon",26.3,55,0,3
2013-06-10 21:00:00,"2","6","21","Mon",25.5,56,0,15
2013-06-10 22:00:00,"2","6","22","Mon",24.8,58,0,1
2013-06-10 23:00:00,"2","6","23","Mon",24.2,61,0,9
2013-06-11 00:00:00,"2","6","0","Tues",23.7,63,0,4
2013-06-11 01:00:00,"2","6","1","Tues",23,65,0,0
2013-06-11 02:00:00,"2","6","2","Tues",22.2,64,0,0
2013-06-11 03:00:00,"2","6","3","Tues",21.4,61,0,0
2013-06-11 04:00:00,"2","6","4","Tues",20.6,61,0,0
2013-06-11 05:00:00,"2","6","5","Tues",20.1,64,0,0
2013-06-11 06:00:00,"2","6","6","Tues",20.1,67,0,1
2013-06-11 07:00:00,"2","6","7","Tues",20.4,68,0,5
2013-06-11 08:00:00,"2","6","8","Tues",20.5,69,0,3
2013-06-11 09:00:00,"2","6","9","Tues",21.8,71,0,4
2013-06-11 10:00:00,"2","6","10","Tues",22.5,71,0,8
2013-06-11 11:00:00,"2","6","11","Tues",23.3,68,0,2
2013-06-11 12:00:00,"2","6","12","Tues",25.8,63,0,3
2013-06-11 13:00:00,"2","6","13","Tues",27.9,60,0,4
2013-06-11 14:00:00,"2","6","14","Tues",25.9,66,0,0
2013-06-11 15:00:00,"2","6","15","Tues",25.3,68,0,3
2013-06-11 16:00:00,"2","6","16","Tues",23.9,75,0,1
2013-06-11 17:00:00,"2","6","17","Tues",23.7,75,0,4
2013-06-11 18:00:00,"2","6","18","Tues",23.2,78,0,1
2013-06-11 19:00:00,"2","6","19","Tues",22.7,81,0,1
2013-06-11 20:00:00,"2","6","20","Tues",21.9,86,0,4
2013-06-11 21:00:00,"2","6","21","Tues",21.9,85,0,5
2013-06-11 22:00:00,"2","6","22","Tues",21.2,91,0.1,1
2013-06-11 23:00:00,"2","6","23","Tues",20.6,95,0.3,0
2013-06-12 00:00:00,"2","6","0","Wed",20.5,96,0.5,0
2013-06-12 01:00:00,"2","6","1","Wed",20.5,94,0,0
2013-06-12 02:00:00,"2","6","2","Wed",20.5,93,0,0
2013-06-12 03:00:00,"2","6","3","Wed",20.5,94,0,0
2013-06-12 04:00:00,"2","6","4","Wed",20.5,92,0,0
2013-06-12 05:00:00,"2","6","5","Wed",20.3,92,0,0
2013-06-12 06:00:00,"2","6","6","Wed",20.6,92,0,1
2013-06-12 07:00:00,"2","6","7","Wed",21,90,0,1
2013-06-12 08:00:00,"2","6","8","Wed",21.7,88,0,4
2013-06-12 09:00:00,"2","6","9","Wed",21.1,95,0,0
2013-06-12 10:00:00,"2","6","10","Wed",21.3,94,0.1,2
2013-06-12 11:00:00,"2","6","11","Wed",21.8,97,0.2,1
2013-06-12 12:00:00,"2","6","12","Wed",21.9,96,0.3,0
2013-06-12 13:00:00,"2","6","13","Wed",21.7,96,0,1
2013-06-12 14:00:00,"2","6","14","Wed",22,94,0.1,3
2013-06-12 15:00:00,"2","6","15","Wed",21.4,94,0,0
2013-06-12 16:00:00,"2","6","16","Wed",21.4,95,0,3
2013-06-12 17:00:00,"2","6","17","Wed",21.3,95,0,3
2013-06-12 18:00:00,"2","6","18","Wed",21.3,95,0,1
2013-06-12 19:00:00,"2","6","19","Wed",21.2,94,0,1
2013-06-12 20:00:00,"2","6","20","Wed",20.6,98,0.2,0
2013-06-12 21:00:00,"2","6","21","Wed",20.6,98,0.1,0
2013-06-12 22:00:00,"2","6","22","Wed",20.5,99,0,6
2013-06-12 23:00:00,"2","6","23","Wed",20.5,99,0,3
2013-06-13 00:00:00,"2","6","0","Thurs",20.6,99,0,2
2013-06-13 01:00:00,"2","6","1","Thurs",20.4,99,0,0
2013-06-13 02:00:00,"2","6","2","Thurs",20.2,99,0,0
2013-06-13 03:00:00,"2","6","3","Thurs",20,98,0,0
2013-06-13 04:00:00,"2","6","4","Thurs",19.8,97,0,0
2013-06-13 05:00:00,"2","6","5","Thurs",19.8,97,0,2
2013-06-13 06:00:00,"2","6","6","Thurs",19.6,95,0,0
2013-06-13 07:00:00,"2","6","7","Thurs",19.7,95,0,2
2013-06-13 08:00:00,"2","6","8","Thurs",20.7,90,0,6
2013-06-13 09:00:00,"2","6","9","Thurs",21.6,85,0,6
2013-06-13 10:00:00,"2","6","10","Thurs",22.6,81,0,0
2013-06-13 11:00:00,"2","6","11","Thurs",23,78,0,3
2013-06-13 12:00:00,"2","6","12","Thurs",24.5,72,0,3
2013-06-13 13:00:00,"2","6","13","Thurs",25.2,71,0,5
2013-06-13 14:00:00,"2","6","14","Thurs",26,68,0,5
2013-06-13 15:00:00,"2","6","15","Thurs",25.5,70,0,1
2013-06-13 16:00:00,"2","6","16","Thurs",25.9,70,0,2
2013-06-13 17:00:00,"2","6","17","Thurs",25.9,70,0,3
2013-06-13 18:00:00,"2","6","18","Thurs",25.3,70,0,1
2013-06-13 19:00:00,"2","6","19","Thurs",24.5,76,0,4
2013-06-13 20:00:00,"2","6","20","Thurs",23.9,81,0,2
2013-06-13 21:00:00,"2","6","21","Thurs",23.6,82,0,3
2013-06-13 22:00:00,"2","6","22","Thurs",23.4,82,0,5
2013-06-13 23:00:00,"2","6","23","Thurs",23.1,84,0,1
2013-06-14 00:00:00,"2","6","0","Fri",22.9,86,0,7
2013-06-14 01:00:00,"2","6","1","Fri",22.7,87,0,0
2013-06-14 02:00:00,"2","6","2","Fri",22.5,89,0,0
2013-06-14 03:00:00,"2","6","3","Fri",22.2,88,0,0
2013-06-14 04:00:00,"2","6","4","Fri",21.8,91,0,0
2013-06-14 05:00:00,"2","6","5","Fri",21.7,93,0,0
2013-06-14 06:00:00,"2","6","6","Fri",21.6,92,0,0
2013-06-14 07:00:00,"2","6","7","Fri",21.7,92,0,3
2013-06-14 08:00:00,"2","6","8","Fri",22.3,88,0,6
2013-06-14 09:00:00,"2","6","9","Fri",23.4,84,0,3
2013-06-14 10:00:00,"2","6","10","Fri",24.3,82,0,3
2013-06-14 11:00:00,"2","6","11","Fri",25.3,76,0,3
2013-06-14 12:00:00,"2","6","12","Fri",25.7,79,0,1
2013-06-14 13:00:00,"2","6","13","Fri",26.3,73,0,0
2013-06-14 14:00:00,"2","6","14","Fri",26.5,75,0,6
2013-06-14 15:00:00,"2","6","15","Fri",25.8,77,0,5
2013-06-14 16:00:00,"2","6","16","Fri",24.7,86,0,2
2013-06-14 17:00:00,"2","6","17","Fri",24.2,89,0,4
2013-06-14 18:00:00,"2","6","18","Fri",24,89,0,5
2013-06-14 19:00:00,"2","6","19","Fri",23.7,90,0,0
2013-06-14 20:00:00,"2","6","20","Fri",23.4,91,0,7
2013-06-14 21:00:00,"2","6","21","Fri",23,95,0,8
2013-06-14 22:00:00,"2","6","22","Fri",22.7,97,0,5
2013-06-14 23:00:00,"2","6","23","Fri",22.6,97,0,5
2013-06-15 00:00:00,"2","6","0","Sat",22.5,96,0,3
2013-06-15 01:00:00,"2","6","1","Sat",22.3,96,0,0
2013-06-15 02:00:00,"2","6","2","Sat",22.2,89,0,0
2013-06-15 03:00:00,"2","6","3","Sat",22,90,0,0
2013-06-15 04:00:00,"2","6","4","Sat",21.5,97,0.2,0
2013-06-15 05:00:00,"2","6","5","Sat",21.1,96,0,0
2013-06-15 06:00:00,"2","6","6","Sat",20.2,98,0.8,0
2013-06-15 07:00:00,"2","6","7","Sat",20.6,96,0,4
2013-06-15 08:00:00,"2","6","8","Sat",21.1,94,0,0
2013-06-15 09:00:00,"2","6","9","Sat",22.8,87,0,3
2013-06-15 10:00:00,"2","6","10","Sat",24.8,80,0,1
2013-06-15 11:00:00,"2","6","11","Sat",25.6,76,0,1
2013-06-15 12:00:00,"2","6","12","Sat",26.2,73,0,2
2013-06-15 13:00:00,"2","6","13","Sat",27.6,68,0,7
2013-06-15 14:00:00,"2","6","14","Sat",28.6,62,0,4
2013-06-15 15:00:00,"2","6","15","Sat",28.8,63,0,5
2013-06-15 16:00:00,"2","6","16","Sat",29.1,63,0,6
2013-06-15 17:00:00,"2","6","17","Sat",29.5,66,0,3
2013-06-15 18:00:00,"2","6","18","Sat",28.8,65,0,10
2013-06-15 19:00:00,"2","6","19","Sat",27.7,69,0,2
2013-06-15 20:00:00,"2","6","20","Sat",25.8,76,0,4
2013-06-15 21:00:00,"2","6","21","Sat",24.8,79,0,4
2013-06-15 22:00:00,"2","6","22","Sat",24.1,83,0,15
2013-06-15 23:00:00,"2","6","23","Sat",23.6,83,0,9
2013-06-16 00:00:00,"2","6","0","Sun",23.3,84,0,4
2013-06-16 01:00:00,"2","6","1","Sun",22.6,86,0,0
2013-06-16 02:00:00,"2","6","2","Sun",21.3,86,0,0
2013-06-16 03:00:00,"2","6","3","Sun",20.8,89,0,0
2013-06-16 04:00:00,"2","6","4","Sun",20.8,91,0,0
2013-06-16 05:00:00,"2","6","5","Sun",20.9,91,0,1
2013-06-16 06:00:00,"2","6","6","Sun",21,89,0,0
2013-06-16 07:00:00,"2","6","7","Sun",21.1,91,0,2
2013-06-16 08:00:00,"2","6","8","Sun",21.8,89,0,0
2013-06-16 09:00:00,"2","6","9","Sun",23.1,81,0,2
2013-06-16 10:00:00,"2","6","10","Sun",24.7,76,0,3
2013-06-16 11:00:00,"2","6","11","Sun",25.4,70,0,4
2013-06-16 12:00:00,"2","6","12","Sun",27.2,62,0,1
2013-06-16 13:00:00,"2","6","13","Sun",28.4,59,0,0
2013-06-16 14:00:00,"2","6","14","Sun",28.7,57,0,4
2013-06-16 15:00:00,"2","6","15","Sun",29.3,54,0,2
2013-06-16 16:00:00,"2","6","16","Sun",29.1,56,0,2
2013-06-16 17:00:00,"2","6","17","Sun",29.4,57,0,5
2013-06-16 18:00:00,"2","6","18","Sun",29,54,0,3
2013-06-16 19:00:00,"2","6","19","Sun",27.9,61,0,4
2013-06-16 20:00:00,"2","6","20","Sun",26.5,68,0,2
2013-06-16 21:00:00,"2","6","21","Sun",24.4,73,0,5
2013-06-16 22:00:00,"2","6","22","Sun",23,77,0,5
2013-06-16 23:00:00,"2","6","23","Sun",22.2,80,0,4
2013-06-17 00:00:00,"2","6","0","Mon",21.5,83,0,9
2013-06-17 01:00:00,"2","6","1","Mon",21.8,86,0,1
2013-06-17 02:00:00,"2","6","2","Mon",21.3,87,0,0
2013-06-17 03:00:00,"2","6","3","Mon",20.4,90,0,0
2013-06-17 04:00:00,"2","6","4","Mon",20.2,90,0,0
2013-06-17 05:00:00,"2","6","5","Mon",20.3,91,0,0
2013-06-17 06:00:00,"2","6","6","Mon",20.4,90,0,2
2013-06-17 07:00:00,"2","6","7","Mon",20.3,93,0,1
2013-06-17 08:00:00,"2","6","8","Mon",21,89,0,3
2013-06-17 09:00:00,"2","6","9","Mon",22.7,83,0,2
2013-06-17 10:00:00,"2","6","10","Mon",23.4,79,0,2
2013-06-17 11:00:00,"2","6","11","Mon",24.5,72,0,2
2013-06-17 12:00:00,"2","6","12","Mon",26,65,0,2
2013-06-17 13:00:00,"2","6","13","Mon",26.3,68,0,1
2013-06-17 14:00:00,"2","6","14","Mon",26.8,66,0,7
2013-06-17 15:00:00,"2","6","15","Mon",27.5,63,0,4
2013-06-17 16:00:00,"2","6","16","Mon",28.1,62,0,1
2013-06-17 17:00:00,"2","6","17","Mon",27.7,65,0,8
2013-06-17 18:00:00,"2","6","18","Mon",27.1,68,0,1
2013-06-17 19:00:00,"2","6","19","Mon",26.5,71,0,5
2013-06-17 20:00:00,"2","6","20","Mon",25.7,77,0,4
2013-06-17 21:00:00,"2","6","21","Mon",25.4,79,0,6
2013-06-17 22:00:00,"2","6","22","Mon",24.7,87,0.1,2
2013-06-17 23:00:00,"2","6","23","Mon",23.7,97,1,1
2013-06-18 00:00:00,"2","6","0","Tues",23.4,98,0.3,0
2013-06-18 01:00:00,"2","6","1","Tues",23.4,98,0,0
2013-06-18 02:00:00,"2","6","2","Tues",23.2,96,0,0
2013-06-18 03:00:00,"2","6","3","Tues",23.2,97,0,0
2013-06-18 04:00:00,"2","6","4","Tues",23.5,96,0,0
2013-06-18 05:00:00,"2","6","5","Tues",23.3,99,3.8,0
2013-06-18 06:00:00,"2","6","6","Tues",23.5,99,0.5,1
2013-06-18 07:00:00,"2","6","7","Tues",23.2,99,9.1,0
2013-06-18 08:00:00,"2","6","8","Tues",23.5,99,14.4,1
2013-06-18 09:00:00,"2","6","9","Tues",23.7,99,0.9,1
2013-06-18 10:00:00,"2","6","10","Tues",23.7,99,4.9,0
2013-06-18 11:00:00,"2","6","11","Tues",23.6,99,0.8,0
2013-06-18 12:00:00,"2","6","12","Tues",23.9,99,1.3,0
2013-06-18 13:00:00,"2","6","13","Tues",24.3,99,0.4,0
2013-06-18 14:00:00,"2","6","14","Tues",24.3,99,1,0
2013-06-18 15:00:00,"2","6","15","Tues",24.3,99,3,0
2013-06-18 16:00:00,"2","6","16","Tues",23.6,99,13.9,0
2013-06-18 17:00:00,"2","6","17","Tues",23.4,99,11.8,1
2013-06-18 18:00:00,"2","6","18","Tues",23.2,99,1.2,0
2013-06-18 19:00:00,"2","6","19","Tues",23.1,100,0.3,0
2013-06-18 20:00:00,"2","6","20","Tues",23.2,100,0.2,0
2013-06-18 21:00:00,"2","6","21","Tues",23.3,100,0.1,1
2013-06-18 22:00:00,"2","6","22","Tues",23.3,100,2,3
2013-06-18 23:00:00,"2","6","23","Tues",23.1,99,2.9,1
2013-06-19 00:00:00,"2","6","0","Wed",22.5,99,1.4,0
2013-06-19 01:00:00,"2","6","1","Wed",22.2,99,3.5,0
2013-06-19 02:00:00,"2","6","2","Wed",21.7,100,5.8,0
2013-06-19 03:00:00,"2","6","3","Wed",21.3,100,0.1,0
2013-06-19 04:00:00,"2","6","4","Wed",21,100,0.6,0
2013-06-19 05:00:00,"2","6","5","Wed",20.3,99,0.5,0
2013-06-19 06:00:00,"2","6","6","Wed",20.5,100,0,1
2013-06-19 07:00:00,"2","6","7","Wed",20.8,100,0,2
2013-06-19 08:00:00,"2","6","8","Wed",22.3,94,0,7
2013-06-19 09:00:00,"2","6","9","Wed",23.9,81,0,2
2013-06-19 10:00:00,"2","6","10","Wed",25.1,79,0,3
2013-06-19 11:00:00,"2","6","11","Wed",26.3,75,0,2
2013-06-19 12:00:00,"2","6","12","Wed",26.9,70,0,3
2013-06-19 13:00:00,"2","6","13","Wed",28.1,67,0,1
2013-06-19 14:00:00,"2","6","14","Wed",28.6,66,0,4
2013-06-19 15:00:00,"2","6","15","Wed",28,68,0,8
2013-06-19 16:00:00,"2","6","16","Wed",28.5,68,0,6
2013-06-19 17:00:00,"2","6","17","Wed",28.7,67,0,1
2013-06-19 18:00:00,"2","6","18","Wed",28.4,72,0,8
2013-06-19 19:00:00,"2","6","19","Wed",27.3,76,0,7
2013-06-19 20:00:00,"2","6","20","Wed",25.7,83,0,2
2013-06-19 21:00:00,"2","6","21","Wed",24.8,87,0,3
2013-06-19 22:00:00,"2","6","22","Wed",24.3,91,0,1
2013-06-19 23:00:00,"2","6","23","Wed",23.6,93,0,9
2013-06-20 00:00:00,"2","6","0","Thurs",23.2,95,0,0
2013-06-20 01:00:00,"2","6","1","Thurs",22.7,97,0,0
2013-06-20 02:00:00,"2","6","2","Thurs",22.4,98,0,0
2013-06-20 03:00:00,"2","6","3","Thurs",21.8,99,0,0
2013-06-20 04:00:00,"2","6","4","Thurs",21.5,100,0,1
2013-06-20 05:00:00,"2","6","5","Thurs",21.3,100,0,0
2013-06-20 06:00:00,"2","6","6","Thurs",21.1,100,0,0
2013-06-20 07:00:00,"2","6","7","Thurs",21.6,100,0,0
2013-06-20 08:00:00,"2","6","8","Thurs",22.7,97,0,7
2013-06-20 09:00:00,"2","6","9","Thurs",24.1,89,0,4
2013-06-20 10:00:00,"2","6","10","Thurs",25.7,84,0,5
2013-06-20 11:00:00,"2","6","11","Thurs",27.1,79,0,2
2013-06-20 12:00:00,"2","6","12","Thurs",27.8,73,0,1
2013-06-20 13:00:00,"2","6","13","Thurs",28.9,63,0,4
2013-06-20 14:00:00,"2","6","14","Thurs",30.2,54,0,0
2013-06-20 15:00:00,"2","6","15","Thurs",31,50,0,2
2013-06-20 16:00:00,"2","6","16","Thurs",30.5,57,0,6
2013-06-20 17:00:00,"2","6","17","Thurs",30,59,0,5
2013-06-20 18:00:00,"2","6","18","Thurs",29.6,55,0,3
2013-06-20 19:00:00,"2","6","19","Thurs",28.1,63,0,1
2013-06-20 20:00:00,"2","6","20","Thurs",26.3,70,0,8
2013-06-20 21:00:00,"2","6","21","Thurs",25.5,68,0,7
2013-06-20 22:00:00,"2","6","22","Thurs",25,69,0,2
2013-06-20 23:00:00,"2","6","23","Thurs",24.3,67,0,4
2013-06-21 00:00:00,"2","6","0","Fri",23.9,72,0,3
2013-06-21 01:00:00,"2","6","1","Fri",23.5,78,0,0
2013-06-21 02:00:00,"2","6","2","Fri",22.9,82,0,0
2013-06-21 03:00:00,"2","6","3","Fri",22.8,83,0,0
2013-06-21 04:00:00,"2","6","4","Fri",22.5,83,0,0
2013-06-21 05:00:00,"2","6","5","Fri",22.4,82,0,0
2013-06-21 06:00:00,"2","6","6","Fri",22.1,87,0,0
2013-06-21 07:00:00,"2","6","7","Fri",22.5,86,0,1
2013-06-21 08:00:00,"2","6","8","Fri",23.5,82,0,5
2013-06-21 09:00:00,"2","6","9","Fri",25,78,0,3
2013-06-21 10:00:00,"2","6","10","Fri",26.6,70,0,2
2013-06-21 11:00:00,"2","6","11","Fri",27.2,67,0,2
2013-06-21 12:00:00,"2","6","12","Fri",28.3,67,0,9
2013-06-21 13:00:00,"2","6","13","Fri",29,62,0,4
2013-06-21 14:00:00,"2","6","14","Fri",29.3,65,0,3
2013-06-21 15:00:00,"2","6","15","Fri",29.3,57,0,1
2013-06-21 16:00:00,"2","6","16","Fri",30,59,0,2
2013-06-21 17:00:00,"2","6","17","Fri",28.7,62,0,3
2013-06-21 18:00:00,"2","6","18","Fri",28.7,57,0,8
2013-06-21 19:00:00,"2","6","19","Fri",27.3,51,0,2
2013-06-21 20:00:00,"2","6","20","Fri",26,58,0,5
2013-06-21 21:00:00,"2","6","21","Fri",24.7,64,0,7
2013-06-21 22:00:00,"2","6","22","Fri",24.2,68,0,7
2013-06-21 23:00:00,"2","6","23","Fri",23.7,73,0,4
2013-06-22 00:00:00,"2","6","0","Sat",23.1,79,0,5
2013-06-22 01:00:00,"2","6","1","Sat",22.5,81,0,0
2013-06-22 02:00:00,"2","6","2","Sat",22.2,80,0,0
2013-06-22 03:00:00,"2","6","3","Sat",22,81,0,0
2013-06-22 04:00:00,"2","6","4","Sat",21.5,87,0,0
2013-06-22 05:00:00,"2","6","5","Sat",21.5,86,0,0
2013-06-22 06:00:00,"2","6","6","Sat",21.2,87,0,0
2013-06-22 07:00:00,"2","6","7","Sat",21.5,87,0,2
2013-06-22 08:00:00,"2","6","8","Sat",22,88,0,1
2013-06-22 09:00:00,"2","6","9","Sat",23.6,80,0,1
2013-06-22 10:00:00,"2","6","10","Sat",25.1,72,0,3
2013-06-22 11:00:00,"2","6","11","Sat",26.9,67,0,2
2013-06-22 12:00:00,"2","6","12","Sat",28,65,0,1
2013-06-22 13:00:00,"2","6","13","Sat",29.1,57,0,6
2013-06-22 14:00:00,"2","6","14","Sat",29.7,56,0,1
2013-06-22 15:00:00,"2","6","15","Sat",29.1,63,0,1
2013-06-22 16:00:00,"2","6","16","Sat",29,65,0,2
2013-06-22 17:00:00,"2","6","17","Sat",28.4,66,0,3
2013-06-22 18:00:00,"2","6","18","Sat",27.3,74,0,3
2013-06-22 19:00:00,"2","6","19","Sat",25.6,75,0,4
2013-06-22 20:00:00,"2","6","20","Sat",24.9,80,0,1
2013-06-22 21:00:00,"2","6","21","Sat",24.8,82,0,6
2013-06-22 22:00:00,"2","6","22","Sat",24.3,76,0,3
2013-06-22 23:00:00,"2","6","23","Sat",23.5,79,0,5
2013-06-23 00:00:00,"2","6","0","Sun",23,84,0,9
2013-06-23 01:00:00,"2","6","1","Sun",22.8,86,0,0
2013-06-23 02:00:00,"2","6","2","Sun",22.6,88,0,0
2013-06-23 03:00:00,"2","6","3","Sun",22.5,88,0,0
2013-06-23 04:00:00,"2","6","4","Sun",22.4,89,0,0
2013-06-23 05:00:00,"2","6","5","Sun",22,90,0,0
2013-06-23 06:00:00,"2","6","6","Sun",22,91,0,0
2013-06-23 07:00:00,"2","6","7","Sun",22,93,0,0
2013-06-23 08:00:00,"2","6","8","Sun",21.9,95,0.6,1
2013-06-23 09:00:00,"2","6","9","Sun",22.2,84,0.3,1
2013-06-23 10:00:00,"2","6","10","Sun",22.6,83,0,0
2013-06-23 11:00:00,"2","6","11","Sun",23.4,79,0,1
2013-06-23 12:00:00,"2","6","12","Sun",24.1,69,0,4
2013-06-23 13:00:00,"2","6","13","Sun",24.9,66,0,1
2013-06-23 14:00:00,"2","6","14","Sun",24.6,72,0,0
2013-06-23 15:00:00,"2","6","15","Sun",21.4,91,1.7,4
2013-06-23 16:00:00,"2","6","16","Sun",22.5,81,0,0
2013-06-23 17:00:00,"2","6","17","Sun",21.8,86,0,2
2013-06-23 18:00:00,"2","6","18","Sun",21.7,89,0,5
2013-06-23 19:00:00,"2","6","19","Sun",21.6,92,0,5
2013-06-23 20:00:00,"2","6","20","Sun",21.4,90,0,4
2013-06-23 21:00:00,"2","6","21","Sun",21,89,0,3
2013-06-23 22:00:00,"2","6","22","Sun",20.8,87,0,3
2013-06-23 23:00:00,"2","6","23","Sun",20.6,90,0,7
2013-06-24 00:00:00,"2","6","0","Mon",20.4,88,0,2
2013-06-24 01:00:00,"2","6","1","Mon",20.1,90,0,0
2013-06-24 02:00:00,"2","6","2","Mon",19.8,93,0,0
2013-06-24 03:00:00,"2","6","3","Mon",19.8,95,0,0
2013-06-24 04:00:00,"2","6","4","Mon",19.7,95,0,0
2013-06-24 05:00:00,"2","6","5","Mon",19.8,94,0,0
2013-06-24 06:00:00,"2","6","6","Mon",19.8,92,0,1
2013-06-24 07:00:00,"2","6","7","Mon",20.5,90,0,1
2013-06-24 08:00:00,"2","6","8","Mon",21.7,84,0,6
2013-06-24 09:00:00,"2","6","9","Mon",22.6,79,0,2
2013-06-24 10:00:00,"2","6","10","Mon",23.7,73,0,0
2013-06-24 11:00:00,"2","6","11","Mon",24.6,69,0,0
2013-06-24 12:00:00,"2","6","12","Mon",25.4,67,0,2
2013-06-24 13:00:00,"2","6","13","Mon",25.9,63,0,5
2013-06-24 14:00:00,"2","6","14","Mon",26.7,64,0,2
2013-06-24 15:00:00,"2","6","15","Mon",27,63,0,5
2013-06-24 16:00:00,"2","6","16","Mon",27.5,60,0,2
2013-06-24 17:00:00,"2","6","17","Mon",28.1,58,0,3
2013-06-24 18:00:00,"2","6","18","Mon",27.5,60,0,3
2013-06-24 19:00:00,"2","6","19","Mon",26,68,0,7
2013-06-24 20:00:00,"2","6","20","Mon",25.5,70,0,1
2013-06-24 21:00:00,"2","6","21","Mon",25,71,0,5
2013-06-24 22:00:00,"2","6","22","Mon",24.5,75,0,10
2013-06-24 23:00:00,"2","6","23","Mon",23.5,77,0,6
2013-06-25 00:00:00,"2","6","0","Tues",22.6,78,0,6
2013-06-25 01:00:00,"2","6","1","Tues",22.3,81,0,0
2013-06-25 02:00:00,"2","6","2","Tues",22.2,77,0,0
2013-06-25 03:00:00,"2","6","3","Tues",21.7,80,0,0
2013-06-25 04:00:00,"2","6","4","Tues",21.5,81,0,0
2013-06-25 05:00:00,"2","6","5","Tues",21.1,83,0,1
2013-06-25 06:00:00,"2","6","6","Tues",20.7,86,0,0
2013-06-25 07:00:00,"2","6","7","Tues",21.2,84,0,1
2013-06-25 08:00:00,"2","6","8","Tues",22.6,81,0,5
2013-06-25 09:00:00,"2","6","9","Tues",24.6,70,0,3
2013-06-25 10:00:00,"2","6","10","Tues",26.4,68,0,1
2013-06-25 11:00:00,"2","6","11","Tues",28.1,67,0,0
2013-06-25 12:00:00,"2","6","12","Tues",28.4,65,0,3
2013-06-25 13:00:00,"2","6","13","Tues",28.9,69,0,6
2013-06-25 14:00:00,"2","6","14","Tues",28.4,68,0,3
2013-06-25 15:00:00,"2","6","15","Tues",25.9,82,5.8,0
2013-06-25 16:00:00,"2","6","16","Tues",23.3,96,6.8,2
2013-06-25 17:00:00,"2","6","17","Tues",22.8,98,7.4,0
2013-06-25 18:00:00,"2","6","18","Tues",22.2,94,2.9,0
2013-06-25 19:00:00,"2","6","19","Tues",21.4,96,1.8,0
2013-06-25 20:00:00,"2","6","20","Tues",21.1,97,0.7,0
